case_id,case_index,power_W,scan_speed_mm_s,scan_speed_m_s,particle_rate,powder_feed_g_min,powder_feed_kg_s,time_s,source_file,source_folder,raw_rows,exact_dedup_rows,unique_points,coordinate_multi_value_points,schema,laser_x_m,xi_min_m,xi_max_m,front_length_m,rear_length_m,melt_pool_length_m,half_width_m,full_width_m,z_min_m,z_max_m,height_span_m,volume_half_convex_hull_m3,volume_proxy_m3,convex_hull_status,boundary_point_count,Tmax_K,Tmean_K,Gmax_K_per_m,Gmean_K_per_m,Umax_m_per_s,Umean_m_per_s,FOF_min,FOF_mean,heat_flux_max,heat_flux_nonzero_points,heat_absorption_max,melt_region_min,melt_region_mean,pressure_mean_Pa,pressure_max_Pa,fit_status,ellipsoid_af_m,ellipsoid_ar_m,ellipsoid_b_m,ellipsoid_c_m,ellipsoid_xic_m,ellipsoid_zc_m,ellipsoid_residual_rmse,ellipsoid_volume_full_m3,superellipsoid_fit_status,superellipsoid_af_m,superellipsoid_ar_m,superellipsoid_b_m,superellipsoid_c_m,superellipsoid_xic_m,superellipsoid_zc_m,superellipsoid_n,superellipsoid_m,superellipsoid_p,superellipsoid_residual_rmse,superellipsoid_volume_full_m3,ellipsoid_radial_distance_rmse_m,ellipsoid_radial_distance_mean_m,ellipsoid_chamfer_distance_m,ellipsoid_hausdorff_distance_m,superellipsoid_radial_distance_rmse_m,superellipsoid_radial_distance_mean_m,superellipsoid_chamfer_distance_m,superellipsoid_hausdorff_distance_m,ellipsoid_volume_relative_error,superellipsoid_volume_relative_error,L_ref_m,lf_star,lr_star,w_star,h_star,asymmetry_ratio_lr_lf
A10-550-8-40000,10,550.0,8.0,0.008,40000.0,8.0,0.00013333333333333334,0.05,A10-550-8-40000-0.05s.csv,A10-550-8-40000,1764,316,302,14,multi_condition_flow3d,0.0004,-0.00065,0.0005831600000000001,0.0005831600000000001,0.00065,0.00123316,0.00056629,0.00113258,-0.00048636,0.00021059,0.00069695,2.0291673478468328e-10,4.0583346956936655e-10,ok,148,3107.1,1891.4728476821194,9313600.0,2358009.4701986755,0.38052116545732384,0.09622137921409994,0.51253,0.9383897682119203,544310000.0,131,113000000.0,0.12159,0.7503768543046357,102863.28642384105,106900.0,ok,0.0006793201985773915,0.000570548992806295,0.0006465253857348804,0.00032299841014322614,-9.46690815476124e-05,-8.946745406051722e-05,0.2827691713043497,5.466497369135509e-10,ok,0.0009549175867791863,0.0007078089056879764,0.0007276159076205739,0.0003780603026729735,-0.000128567638943803,-7.0056086801354e-05,1.0000000000000002,2.524374311440233,1.0000000000000002,0.18636875876754064,5.468950740523151e-10,7.966555484715157e-05,5.257974504023365e-05,7.697065907589465e-05,0.0002462994869913909,8.567430335344525e-05,5.946264199900996e-05,0.00011017829682043355,0.0003008135458071713,0.3469804190709201,0.3475849456986144,0.0016976966666666664,0.34350070389488513,0.38287169478646566,0.6671274216634696,0.4105268118175804,1.1146169147403797
A10-550-8-40000,10,550.0,8.0,0.008,40000.0,8.0,0.00013333333333333334,0.1,A10-550-8-40000-0.1s.csv,A10-550-8-40000,2460,459,454,4,multi_condition_flow3d,0.0008,-0.0007781740000000001,0.0006147999999999999,0.0006147999999999999,0.0007781740000000001,0.001392974,0.00065555,0.0013111,-0.0005,0.00035062,0.0008506200000000001,3.59796564683261e-10,7.19593129366522e-10,ok,177,2764.1,1907.8584801762115,5620700.0,1726392.114537445,0.5573775532843155,0.10583181732780433,0.51441,0.9465022136563876,511360000.0,143,103690000.0,0.10046,0.8453608810572687,103625.07709251101,108250.0,ok,0.0007313575168711153,0.0007837813457914818,0.0007466213961895032,0.0004273738883699387,-0.0001230072903507978,-5.6970402650694225e-05,0.21887682794146762,1.0125569690984331e-09,ok,0.0008210687310899001,0.0012920566482389519,0.0007898606328927552,0.0005109305665177164,-4.552130044284139e-05,-3.9990232656994705e-05,1.0000000000000002,2.908255473726036,1.0000000000000002,0.14462392097833526,1.08297302311555e-09,8.068777561453304e-05,5.162660151674596e-05,9.641801986690059e-05,0.00035652470865613333,9.665610841862154e-05,6.329914314374288e-05,0.0001612293772954743,0.0006179540480510643,0.40712428701176645,0.5049796599210465,0.0016976966666666664,0.362137719930337,0.4583704587980972,0.7722816600531309,0.5010435707988669,1.265735198438517
A10-550-8-40000,10,550.0,8.0,0.008,40000.0,8.0,0.00013333333333333334,0.15,A10-550-8-40000-0.15s.csv,A10-550-8-40000,2796,521,513,8,multi_condition_flow3d,0.0012,-0.0007971199999999999,0.0006654,0.0006654,0.0007971199999999999,0.00146252,0.00068629,0.00137258,-0.00050398,0.00040076,0.00090474,4.2824438723322527e-10,8.564887744664505e-10,ok,193,2730.0,1889.5646198830407,5822900.0,1633524.580896686,0.396019302938632,0.09661284251147108,0.50462,0.9386946101364523,544310000.0,186,112930000.0,0.08304,0.866280604288499,103250.9746588694,111810.0,ok,0.001007974888597374,0.0006460659698639604,0.000883356203561748,0.00045048386390267764,-0.0003372639578299822,-4.4828305790077747e-05,0.23645392955711322,1.3785418331779154e-09,ok,0.0010945361590757239,0.0017331665982409086,0.0007738176661938481,0.0004851714127540914,-0.000138393282921509,-4.178880239426695e-05,1.0000000000000002,5.905193544151504,1.0000000000000002,0.15990585747100153,1.6740088681620763e-09,9.82611519183265e-05,6.254766389484459e-05,0.00012204706092720057,0.00048364143814712637,0.00010528680090438531,7.151479113289745e-05,0.0002812018903151478,0.0011231351743881718,0.6095270297461606,0.9545018196004958,0.0016976966666666664,0.39194280878602195,0.46953028515105766,0.8084954320461646,0.5329220571401645,1.1979561166215809
A10-550-8-40000,10,550.0,8.0,0.008,40000.0,8.0,0.00013333333333333334,0.2,A10-550-8-40000-0.2s.csv,A10-550-8-40000,3024,561,548,12,multi_condition_flow3d,0.0016,-0.0008717700000000001,0.00075,0.00075,0.0008717700000000001,0.0016217700000000002,0.00067502,0.00135004,-0.0005,0.00047144,0.0009714400000000001,4.480348276175269e-10,8.960696552350538e-10,ok,207,2783.7,1860.2326642335765,6523000.0,1534039.397810219,0.459517294029289,0.10092184745488683,0.5046,0.9432691301703162,481290000.0,187,117790000.0,0.093631,0.8818356587591241,103414.66240875912,105810.0,ok,0.0009753578014050525,0.0009662583714776141,0.0007214316743136814,0.00046128279184888006,-0.00025808321273975576,1.9453364713521138e-05,0.25882232296455987,1.353269999350393e-09,ok,0.0009585854990770959,0.0019506114765992285,0.0007781227693779065,0.0005316930591780927,-4.404855056972341e-05,4.5116395269980205e-05,1.0000000000000002,2.7348398573396255,1.0000000000000002,0.15921776223955272,1.4902230233308854e-09,0.00010814567477763148,6.988322788812807e-05,0.00012552669028485845,0.0005752856147053374,0.0001169586067525511,7.394719235499775e-05,0.0002412063493063996,0.0011718492427465375,0.5102285759195896,0.6630660514220575,0.0016976966666666664,0.4417750324459219,0.5135016267138418,0.7952186197377232,0.5722105833590219,1.16236
A10-550-8-40000,10,550.0,8.0,0.008,40000.0,8.0,0.00013333333333333334,0.3,A10-550-8-40000-0.3s.csv,A10-550-8-40000,3180,599,590,9,multi_condition_flow3d,0.0024,-0.0009036999999999997,0.0007032000000000002,0.0007032000000000002,0.0009036999999999997,0.0016068999999999999,0.00068361,0.00136722,-0.00047771,0.00058219,0.0010599,4.912521428418981e-10,9.825042856837961e-10,ok,228,2649.8,1862.8739830508473,8196200.0,1382994.3305084745,0.4375614183506128,0.10505240002558293,0.5019,0.9445388474576271,544310000.0,208,107450000.0,0.125,0.8977111779661019,103801.7372881356,105500.0,ok,0.001630298368628935,7.388416696043033e-05,0.0007999155518060358,0.0005007455223777396,-0.0008521440526130353,5.2368745554368165e-05,0.2709145276887765,1.4296704437549692e-09,ok,0.0023194900787663355,0.0001808505295239691,0.0009283609720583425,0.0005809367577548873,-0.0008321450473380024,5.517435418285176e-05,1.0000000051707767,2.394460192461697,1.0000000000010127,0.18810450227861503,1.573808346846746e-09,0.00017433366573027469,0.0001061919393152629,0.00011497408656392885,0.0005584077624926218,0.0002047657583675674,0.00012905399841282424,0.00019959348843849573,0.0007964172347512059,0.4551289644095116,0.6018335693583448,0.0016976966666666664,0.4142082704212965,0.532309462428506,0.8053382131476178,0.6243164758525768,1.2851251422070527
A10-550-8-40000,10,550.0,8.0,0.008,40000.0,8.0,0.00013333333333333334,0.4,A10-550-8-40000-0.4s.csv,A10-550-8-40000,3108,576,569,7,multi_condition_flow3d,0.0032,-0.0008980000000000004,0.0008728999999999998,0.0008728999999999998,0.0008980000000000004,0.0017709000000000002,0.00067044,0.00134088,-0.00037806,0.00057676,0.0009548199999999999,4.453500165104026e-10,8.907000330208052e-10,ok,196,2804.2,1852.3027240773285,5757400.0,1351148.3831282952,0.517344184271941,0.09563589903414021,0.53268,0.9482267311072057,544310000.0,213,116640000.0,0.121561,0.8996703664323374,103449.06854130053,112090.0,ok,0.0009783126881281233,0.000871482331793081,0.000793588081774988,0.0011596721427453785,-8.734393371881638e-06,0.0008154649999998859,0.2796030923857871,3.5654354747318734e-09,ok,0.0019486760764536107,0.0009493505244875318,0.0011917695946471124,0.0013115830458256012,-0.0001698811546692843,0.0008154649999999963,1.000000000000008,1.6450250338533379,1.0000000000000002,0.18078346213531002,4.321189672388338e-09,0.0002005487653881165,0.00010719189942744143,0.00034520110346724736,0.0014803281097182088,0.000183752927211532,0.00011998384719606991,0.00044014833212875924,0.0016281567917582143,3.0029587319534663,3.8514533649819707,0.0016976966666666664,0.5141672344293935,0.5289519721819174,0.789823074008117,0.5624208486400202,1.0287547256272203
A10-550-8-40000,10,550.0,8.0,0.008,40000.0,8.0,0.00013333333333333334,0.5,A10-550-8-40000-0.5s.csv,A10-550-8-40000,3324,608,597,11,multi_condition_flow3d,0.004,-0.0009499999999999999,0.0010007999999999996,0.0010007999999999996,0.0009499999999999999,0.0019507999999999995,0.00067331,0.00134662,-0.0003,0.00066085,0.0009608500000000001,4.723872014191623e-10,9.447744028383247e-10,ok,219,2613.1,1830.2242881072025,4872800.0,1244846.6666666667,0.5667470747700071,0.10911757697109917,0.5073,0.9377434589614739,511330000.0,253,104340000.0,0.125,0.9148822110552763,103720.36348408711,117520.0,ok,0.0023410667529758828,0.004876532211492775,0.000861373295569065,0.00046543904262479464,-0.0014376998283757564,0.00015343840640953218,0.28473021001540977,6.0604598057444884e-09,not_converged:The maximum number of function evaluations is exceeded.,0.0023767320638803553,2.4394950000000172e-05,0.0008890646884188216,0.0004823760662605459,-0.001437699999440857,0.00015240826627922055,1.738614367568846,2.1003919644966804,1.7507143888019134,0.25789419236758115,1.990743547415088e-09,0.00031085008341032514,0.00018513432822925838,0.0011574248861319632,0.005379102757436701,0.0003011286267102945,0.0001766726899571525,0.00017218935628850198,0.0008664777012152337,5.4147163466087145,1.1071099528463364,0.0016976966666666664,0.589504603295838,0.5595817077648344,0.7932041255897698,0.5659727199008855,0.9492406075139891
A10-550-8-40000,10,550.0,8.0,0.008,40000.0,8.0,0.00013333333333333334,0.6,A10-550-8-40000-0.6s.csv,A10-550-8-40000,3072,570,559,11,multi_condition_flow3d,0.0048,-0.0009530999999999997,0.0007121000000000002,0.0007121000000000002,0.0009530999999999997,0.0016652,0.00069169,0.00138338,-0.0003,0.00067911,0.00097911,4.608025789095785e-10,9.21605157819157e-10,ok,212,2565.9,1852.2106440071557,4516500.0,1236110.1788908765,0.36135239227103505,0.09534480343987974,0.51127,0.9419775044722719,511350000.0,217,106590000.0,0.125,0.9091030411449017,103750.73345259392,106170.0,ok,0.0006876045024613205,0.0012512093102689068,0.0006909451875430329,0.0004867984561714289,-5.5165126504456515e-06,0.0002055203878490107,0.31510357379293735,1.3658012545326749e-09,ok,0.0007221703812501446,0.0018894849758086148,0.0007449875904681594,0.0005775537400168498,4.496922354016696e-05,0.00020657010026475271,1.0000000000018892,2.8546587679658404,1.0000000001516747,0.20643034729306137,1.416320090091619e-09,0.00015449802837259657,0.00010046750526609918,0.00012866104107261866,0.0004849073589994832,0.00017340148741762037,0.0001079449646633556,0.00020873564543870177,0.0009594803422105895,0.48198091443481356,0.5367970524851795,0.0016976966666666664,0.41945066747298815,0.5614077112322774,0.814856992513386,0.5767284693575021,1.338435612975705
A10-550-8-40000,10,550.0,8.0,0.008,40000.0,8.0,0.00013333333333333334,0.7,A10-550-8-40000-0.7s.csv,A10-550-8-40000,3156,590,583,7,multi_condition_flow3d,0.0056,-0.0009500000000000003,0.0007499999999999998,0.0007499999999999998,0.0009500000000000003,0.0017000000000000001,0.00069108,0.00138216,-0.0003,0.00066722,0.00096722,4.803548737576645e-10,9.60709747515329e-10,ok,213,2645.0,1848.6714408233274,4203200.0,1225626.7324185248,0.41639365473071277,0.09974094591311647,0.53446,0.9356490480274442,544320000.0,229,107470000.0,0.098235,0.9081307289879933,103800.87478559176,109300.0,ok,0.0017149799116016786,3.7544584604779046e-08,0.000772326145601256,0.0004839160677898981,-0.0009499819242567109,0.0001499425160932474,0.2551326693092025,1.3424494406615278e-09,ok,0.0017149799116016786,3.7544584604779046e-08,0.000772326145601256,0.0004839160677898981,-0.0009499819242567109,0.0001499425160932474,2.0,2.0,2.0,0.2551326693092025,1.3424494406615202e-09,0.00016888911205101934,9.689286384255744e-05,0.00010281085747524093,0.0004900914821896645,0.00016888911205101934,9.689286384255744e-05,0.00010281085747524093,0.0004900914821896645,0.3973517434724559,0.39735174347244795,0.0016976966666666664,0.4417750324459218,0.5595817077648346,0.8141383717939406,0.5697248625097927,1.2666666666666675
A10-550-8-40000,10,550.0,8.0,0.008,40000.0,8.0,0.00013333333333333334,0.8,A10-550-8-40000-0.8s.csv,A10-550-8-40000,3120,586,581,5,multi_condition_flow3d,0.0064,-0.0009976000000000004,0.0006137999999999994,0.0006137999999999994,0.0009976000000000004,0.0016113999999999998,0.00070396,0.00140792,-0.0003,0.00069818,0.00099818,4.945068632938947e-10,9.890137265877893e-10,ok,218,2540.1,1835.3518932874354,6027300.0,1166729.3115318418,0.40885876932750265,0.10293415488007014,0.52059,0.9342302151462996,544320000.0,232,110820000.0,0.10441,0.9030364027538728,104278.0808950086,106945.0,ok,0.002051327365914789,7.279418632842594e-07,0.0009191953804672448,0.0005331821438582469,-0.0014004497809079655,0.000152863361551726,0.1955834437904197,2.106352755361614e-09,not_converged:The maximum number of function evaluations is exceeded.,0.0020868081283085464,0.004008457758688749,0.0009034416286978229,0.0005489522643563937,-0.001400449999219526,0.00015037013411098638,1.7902621672201646,2.292904854007662,1.7849837710954284,0.17999053283450406,6.130766023056859e-09,0.000155271235341568,0.000106006426818001,0.00015706408252440062,0.0008731758660754352,0.00015186669813838116,0.00010389193648461597,0.000955057581101276,0.004435399987410607,1.1297507797275697,5.198868487102504,0.0016976966666666664,0.3615486865537421,0.5876196964907359,0.8293118715750165,0.5879613358491604,1.6252851091560792
A10-550-8-40000,10,550.0,8.0,0.008,40000.0,8.0,0.00013333333333333334,0.9,A10-550-8-40000-0.9s.csv,A10-550-8-40000,3144,575,566,9,multi_condition_flow3d,0.007200000000000001,-0.0009500000000000003,0.0007022999999999986,0.0007022999999999986,0.0009500000000000003,0.001652299999999999,0.00069882,0.00139764,-0.0003,0.00067473,0.00097473,4.738236492881588e-10,9.476472985763176e-10,ok,218,2593.9,1846.9674028268553,6097700.0,1256371.8197879859,0.40202704320605104,0.10445207416327697,0.51569,0.9319909893992933,544320000.0,247,106130000.0,0.125,0.9036689929328623,103919.67314487633,108600.0,ok,0.002075902522700002,0.004130592777768315,0.0008711610776480568,0.0005287853981686226,-0.0013630747446258151,0.00012891579930173492,0.22042946835802193,5.988016137183955e-09,not_converged:The maximum number of function evaluations is exceeded.,0.0021093643804954076,0.004110199568499997,0.0008724999616419217,0.0005506249108736469,-0.001363074999145744,0.00012597875567744592,1.7493080095891276,2.260320262358819,1.7601480967118337,0.20362510719884488,5.950572014638704e-09,0.00021538781845347268,0.0001243787236081373,0.0009814934330661105,0.004563411712538866,0.00021389973867367085,0.00012280056932874398,0.0009741081533369803,0.004543380550861617,5.318823623704677,5.279310903517002,0.0016976966666666664,0.41367814038236045,0.5595817077648346,0.8232566084636244,0.574148503168018,1.3526982770895661
A10-550-8-40000,10,550.0,8.0,0.008,40000.0,8.0,0.00013333333333333334,1.0,A10-550-8-40000-1s.csv,A10-550-8-40000,3132,591,577,14,multi_condition_flow3d,0.008,-0.0009500000000000003,0.0007500000000000007,0.0007500000000000007,0.0009500000000000003,0.001700000000000001,0.00070257,0.00140514,-0.0004,0.00062681,0.00102681,4.764297506748027e-10,9.528595013496053e-10,ok,210,2589.6,1855.2290294627383,4253600.0,1268735.389948007,0.4491352363152996,0.09651012839629275,0.52016,0.9472850173310224,544300000.0,209,100110000.0,0.10484950000000001,0.9000442972270365,103914.58405545927,105250.0,ok,0.0009178585059052884,0.0015964773884607395,0.000713401152212345,0.0004623733240224888,-0.0002070819375334177,0.0001232163844401883,0.30639502271247143,1.7370346652186494e-09,ok,0.0007622150155000351,0.00236272555641997,0.0007445815177515257,0.0005185942651610708,6.516026768023702e-05,0.00014771225000507798,1.0000000000000002,3.0970017817553472,1.0000000000000002,0.18748206986460209,1.5706804009292962e-09,0.0001917830425900622,9.807753699618598e-05,0.0002005533731308167,0.0009556190545933586,0.00018311753420201658,0.00010250237610296467,0.0002873861440125777,0.0014072198268970542,0.822970398845117,0.6483861458112402,0.0016976966666666664,0.4417750324459223,0.5595817077648346,0.8276743587880836,0.6048253614210627,1.266666666666666
A11-550-8-70000,11,550.0,8.0,0.008,70000.0,14.0,0.00023333333333333333,0.05,A11-550-8-70000-0.05s.csv,A11-550-8-70000,2352,448,439,8,multi_condition_flow3d,0.0004,-0.00079189,0.00057701,0.00057701,0.00079189,0.0013689,0.00059935,0.0011987,-0.0006,0.00030057,0.00090057,3.3362061324444303e-10,6.672412264888861e-10,ok,167,3499.9,2033.834624145786,13028000.0,2650313.682611997,0.46543648335514054,0.112168919993008,0.5035,0.9377601214882308,544310000.0,155,166090000.0,0.088387,0.7858297881548976,102851.79043280182,106180.0,ok,0.0007088247443846543,0.0008187403623045595,0.0007108813490526891,0.00042366250714623803,-0.00012041062532139888,-0.00011011653988682382,0.25710626863450775,9.635527497640793e-10,ok,0.0008443898637233172,0.0013586136121490982,0.0007781633151851107,0.0004802750527451703,-4.421175643416243e-05,-8.784968271436528e-05,1.0000000000000002,2.7723051428935706,1.0000000000000002,0.1630965880207637,1.025244410231998e-09,8.461178607435981e-05,5.9623127200933565e-05,0.00010084653585977748,0.00039214904112110853,8.839112265272432e-05,6.305359889853593e-05,0.00016685820920152625,0.0006535264138775537,0.4440845551981623,0.5365423620884058,0.0018950155555555554,0.3044882657075814,0.41788047474251167,0.6325541742841162,0.4752309274506102,1.3724025580145924
A11-550-8-70000,11,550.0,8.0,0.008,70000.0,14.0,0.00023333333333333333,0.1,A11-550-8-70000-0.1s.csv,A11-550-8-70000,3732,713,700,13,multi_condition_flow3d,0.0008,-0.00096481,0.0007597,0.0007597,0.00096481,0.0017245099999999998,0.0007553,0.0015106,-0.00069998,0.00045399,0.00115397,6.448886980225157e-10,1.2897773960450314e-09,ok,224,2914.2,1905.4403571428572,11698000.0,1791309.657142857,0.7179225455437376,0.10272282506632868,0.50326,0.9529935857142858,544300000.0,207,103750000.0,0.125,0.8651377685714287,103741.10714285714,116210.0,ok,0.0007904969409539862,0.0010978589493652795,0.0008852496498840359,0.0005424193075954048,-8.216209865795255e-05,-5.587722828234798e-05,0.253973591370469,1.899080457052596e-09,ok,0.0008591132636371965,0.00197605166081684,0.0009668982381890226,0.0006230875941970397,4.498778507934858e-05,-3.15828689545625e-05,1.0000000000000002,2.731775052674945,1.0000000000000002,0.1584911306745519,2.1138369462045133e-09,0.00012220694038580718,7.660072068380863e-05,0.00013395385458783346,0.0004730003659841387,0.0001427657754219164,8.62707639891582e-05,0.00024100453171876172,0.0010433083178683655,0.4724094738176751,0.638916104970032,0.0018950155555555554,0.40089380679372905,0.5091303853266522,0.7971438522345756,0.608950146407476,1.2699881532183757
A11-550-8-70000,11,550.0,8.0,0.008,70000.0,14.0,0.00023333333333333333,0.15,A11-550-8-70000-0.15s.csv,A11-550-8-70000,4164,782,767,15,multi_condition_flow3d,0.0012,-0.00105,0.0008500000000000003,0.0008500000000000003,0.00105,0.0019000000000000002,0.00076296,0.00152592,-0.0006,0.00059207,0.00119207,7.297197237251265e-10,1.459439447450253e-09,ok,232,2704.5,1873.3037809647979,6925900.0,1475100.7561929596,0.6089979804564215,0.09113030791890003,0.51389,0.9349612451108213,544300000.0,275,102100000.0,0.10501,0.9071674902216428,103886.34941329857,114670.0,ok,0.0015427441636954003,0.0006456214916342158,0.0009213164985500782,0.0005719584398495218,-0.0006380005006295924,8.035698669462012e-06,0.2343944498680485,2.4151929101375024e-09,ok,0.0011981150659378605,0.003159299734687197,0.0009519434936035451,0.0006047818783621838,-4.405366266690173e-05,4.0112149630956224e-05,1.0000000000000002,2.52574895048168,1.0000000000000002,0.14100663485611,3.0003016791556274e-09,0.00011265025658095815,7.520704116105833e-05,0.00014853138091733715,0.0006608584556404927,0.00010985561695437287,7.479223899814269e-05,0.00043584374374059677,0.0021945765936454793,0.6548770929530651,1.0557904505030151,0.0018950155555555554,0.44854513067614826,0.5540851614234771,0.8052282185898211,0.6290555222648422,1.2352941176470584
